year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2010,California,CA,State House,31,general,Henry Perea,Democratic,40947,59.8,True,False
2010,California,CA,State House,31,general,Brandon Shoemaker,Republican,27606,40.2,False,False
2010,California,CA,State House,32,general,Shannon Grove,Republican,97470,72.1,True,False
2010,California,CA,State House,32,general,Holly Spohn-Gross,Democratic,37892,27.9,False,False
2010,California,CA,State House,33,general,Katcho Achadjian,Republican,84629,57.8,True,False
2010,California,CA,State House,33,general,Hilda Zacarias,Democratic,54817,37.4,False,False
2010,California,CA,State House,33,general,Paul K. Polson,Libertarian,7051,4.8,False,False
2010,California,CA,State House,34,general,Connie Conway,Republican,67303,70.2,True,True
2010,California,CA,State House,34,general,Esmeralda Castro,Democratic,28657,29.8,False,False
2010,California,CA,State House,35,general,Das Williams,Democratic,75821,54.9,True,False
2010,California,CA,State House,35,general,Mike Stoker,Republican,62310,45.1,False,False
2010,California,CA,State House,36,general,Steve Knight,Republican,66312,57.6,True,True
2010,California,CA,State House,36,general,Linda K. Jones,Democratic,48943,42.4,False,False
2010,California,CA,State House,37,general,Jeff Gorell,Republican,90649,58.5,True,False
2010,California,CA,State House,37,general,Ferial Masry,Democratic,64413,41.5,False,False
2010,California,CA,State House,38,general,Cameron Smyth,Republican,83854,56.7,True,True
2010,California,CA,State House,38,general,Diana G. Shaw,Democratic,55062,37.3,False,False
2010,California,CA,State House,38,general,Peggy Christensen,Libertarian,9015,6.0,False,False
2010,California,CA,State House,39,general,Felipe Fuentes,Democratic,43267,78.5,True,True
2010,California,CA,State House,39,general,John Paul (Jack) Lindblad,Green,11905,21.6,False,False
2010,California,CA,State House,40,general,Bob Blumenfield,Democratic,56208,61.0,True,True
2010,California,CA,State House,40,general,Dennis Deyoung,Republican,36069,39.0,False,False
2010,California,CA,State House,41,general,Julia Brownley,Democratic,84222,58.8,True,True
2010,California,CA,State House,41,general,Terry Rathbun,Republican,53243,37.2,False,False
2010,California,CA,State House,41,general,Linda Piera-Ávila,Green,5837,4.0,False,False
2010,California,CA,State House,42,general,Mike Feuer,Democratic,106029,73.2,True,True
2010,California,CA,State House,42,general,Mary Toman-Miller,Republican,38836,26.8,False,False
2010,California,CA,State House,42,general,David Hernandez (write-in),Republican,17,0.0,False,False
2010,California,CA,State House,43,general,Mike Gatto,Democratic,65350,66.0,True,True
2010,California,CA,State House,43,general,Sunder Ramani,Republican,33767,34.0,False,False
2010,California,CA,State House,44,general,Anthony Portantino,Democratic,81347,63.8,True,True
2010,California,CA,State House,44,general,Alvaro G. Day,Republican,41571,32.6,False,False
2010,California,CA,State House,44,general,Eytan Kollin,Libertarian,4613,3.6,False,False
2010,California,CA,State House,45,general,Gil Cedillo,Democratic,53745,83.4,True,False
2010,California,CA,State House,45,general,Suzanne Ovilos,Republican,10724,16.6,False,False
2010,California,CA,State House,46,general,John Pérez,Democratic,38566,100.0,True,True
2010,California,CA,State House,47,general,Holly Mitchell,Democratic,93541,80.7,True,False
2010,California,CA,State House,47,general,Lady Cage,Republican,17195,14.8,False,False
2010,California,CA,State House,47,general,Sean P. McGary,Libertarian,5305,4.5,False,False
2010,California,CA,State House,48,general,Mike Davis,Democratic,50825,100.0,True,True
2010,California,CA,State House,49,general,Mike Eng,Democratic,46841,68.9,True,True
2010,California,CA,State House,49,general,Brad Jonathan Taylor,Republican,21148,31.1,False,False
2010,California,CA,State House,50,general,Ricardo Lara,Democratic,46676,77.7,True,False
2010,California,CA,State House,50,general,Gladys O. Miller,Republican,13452,22.3,False,False
2010,California,CA,State House,51,general,Steven Bradford,Democratic,69111,81.7,True,True
2010,California,CA,State House,51,general,Cynthia Santiago,Green,15486,18.3,False,False
2010,California,CA,State House,52,general,"Isadore Hall, III",Democratic,48323,88.3,True,True
2010,California,CA,State House,52,general,Gwen Patrick,Republican,6399,11.7,False,False
2010,California,CA,State House,53,general,Betsy Butler,Democratic,73344,50.3,True,False
2010,California,CA,State House,53,general,Nathan Mintz,Republican,62770,43.0,False,False
2010,California,CA,State House,53,general,Lisa Ann Green,Green,6526,4.4,False,False
2010,California,CA,State House,53,general,Ethan Musulin,Libertarian,3446,2.3,False,False
2010,California,CA,State House,54,general,Bonnie Lowenthal,Democratic,73775,56.7,True,True
2010,California,CA,State House,54,general,Martha E. Flores-Gibson,Republican,56535,43.3,False,False
2010,California,CA,State House,55,general,Warren Furutani,Democratic,61088,70.7,True,True
2010,California,CA,State House,55,general,Christopher Salabaj,Republican,25328,29.3,False,False
2010,California,CA,State House,56,general,Tony Mendoza,Democratic,56943,65.5,True,True
2010,California,CA,State House,56,general,Henry J. Bestwick,Republican,30111,34.5,False,False
2010,California,CA,State House,57,general,Roger Hernandez,Democratic,52763,67.2,True,False
2010,California,CA,State House,57,general,Brian A. Gutierrez,Republican,25699,32.6,False,False
2010,California,CA,State House,57,general,Mike Meza (write-in),Independent (politician),163,0.2,False,False
2010,California,CA,State House,58,general,Charles Calderon,Democratic,61375,68.9,True,True
2010,California,CA,State House,58,general,Garrett M. May,Republican,27771,31.1,False,False
2010,California,CA,State House,59,general,Tim Donnelly,Republican,82475,57.3,True,False
2010,California,CA,State House,59,general,Darcel Woods,Democratic,52928,36.8,False,False
2010,California,CA,State House,59,general,Tony Tyler,Libertarian,4335,3.0,False,False
2010,California,CA,State House,59,general,Robert Gosney,American Independent,4269,2.9,False,False
2010,California,CA,State House,60,general,Curt Hagman,Republican,83354,65.3,True,True
2010,California,CA,State House,60,general,Gregg D. Fritchle,Democratic,44405,34.7,False,False
2010,California,CA,State House,61,general,Norma Torres,Democratic,43813,60.2,True,True
2010,California,CA,State House,61,general,Ray Moors,Republican,29009,39.8,False,False
2010,California,CA,State House,62,general,Wilmer Carter,Democratic,44606,69.8,True,True
2010,California,CA,State House,62,general,Jeane Ensley,Republican,19319,30.2,False,False
2010,California,CA,State House,63,general,Mike Morrell,Republican,72866,58.1,True,False
2010,California,CA,State House,63,general,Renea Wickman,Democratic,52653,41.9,False,False
2010,California,CA,State House,64,general,Brian Nestande,Republican,75737,57.3,True,True
2010,California,CA,State House,64,general,Jose Medina,Democratic,56574,42.7,False,False
2010,California,CA,State House,65,general,Paul Cook,Republican,78475,57.9,True,True
2010,California,CA,State House,65,general,Carl Wood,Democratic,57212,42.1,False,False
2010,California,CA,State House,66,general,Kevin Jeffries,Republican,81176,64.8,True,True
2010,California,CA,State House,66,general,Douglas P. Dye,Democratic,44134,35.2,False,False
2010,California,CA,State House,67,general,Jim Silva,Republican,91108,66.3,True,True
2010,California,CA,State House,67,general,Rosalind Freeman,Democratic,46435,33.7,False,False
2010,California,CA,State House,68,general,Allan Mansoor,Republican,57016,54.9,True,False
2010,California,CA,State House,68,general,Phu Nguyen,Democratic,46269,44.6,False,False
2010,California,CA,State House,68,general,Long Pham (write-in),Republican,617,0.5,False,False
2010,California,CA,State House,69,general,Jose Solorio,Democratic,36436,65.5,True,True
2010,California,CA,State House,69,general,Robert M. Hammond,Republican,19273,34.5,False,False
2010,California,CA,State House,70,general,Donald P. Wagner,Republican,89636,58.2,True,False
2010,California,CA,State House,70,general,Melissa Fox,Democratic,58208,37.8,False,False
2010,California,CA,State House,70,general,Deborah Tharp,Libertarian,6212,4.0,False,False
2010,California,CA,State House,71,general,Jeff Miller,Republican,97158,66.2,True,True
2010,California,CA,State House,71,general,Gary Kephart,Democratic,49792,33.8,False,False
2010,California,CA,State House,72,general,Chris Norby,Republican,68751,61.4,True,True
2010,California,CA,State House,72,general,Esiquio Ramos Uballe,Democratic,36534,32.5,False,False
2010,California,CA,State House,72,general,Jane Rands,Green,6845,6.1,False,False
2010,California,CA,State House,73,general,Diane Harkey,Republican,81164,62.0,True,True
2010,California,CA,State House,73,general,Judy Jones,Democratic,49846,38.0,False,False
2010,California,CA,State House,74,general,Martin Garrick,Republican,81661,55.5,True,True
2010,California,CA,State House,74,general,Crystal Crawford,Democratic,56033,38.1,False,False
2010,California,CA,State House,74,general,Paul King,Libertarian,9453,6.4,False,False
2010,California,CA,State House,75,general,Nathan Fletcher,Republican,92430,60.5,True,True
2010,California,CA,State House,75,general,Paul R. Garver,Democratic,54711,35.8,False,False
2010,California,CA,State House,75,general,Christopher Chadwick,Libertarian,5692,3.7,False,False
2010,California,CA,State House,76,general,Toni Atkins,Democratic,75357,57.7,True,False
2010,California,CA,State House,76,general,Ralph Denney,Republican,48610,37.2,False,False
2010,California,CA,State House,76,general,Daniel H. Baehr,Libertarian,6679,5.1,False,False
2010,California,CA,State House,77,general,Brian Jones,Republican,82909,62.5,True,False
2010,California,CA,State House,77,general,Mark Hanson,Democratic,43674,32.9,False,False
2010,California,CA,State House,77,general,Richard Belitz,Libertarian,6228,4.6,False,False
2010,California,CA,State House,78,general,Marty Block,Democratic,72036,59.3,True,True
2010,California,CA,State House,78,general,Rick L. Powell,Republican,49455,40.7,False,False
2010,California,CA,State House,79,general,Ben Hueso,Democratic,46349,62.8,True,False
2010,California,CA,State House,79,general,Derrick Roach,Republican,27545,37.2,False,False
2010,California,CA,State House,80,general,Manuel Perez,Democratic,58315,58.3,True,True
2010,California,CA,State House,80,general,Steve Sanchez,Republican,41728,41.7,False,False
2010,Delaware,DE,State House,1,general,Dennis Williams,Democratic,6044,100.0,True,True
2010,Delaware,DE,State House,2,general,Stephanie Bolden,Democratic,4485,100.0,True,False
2010,Delaware,DE,State House,3,general,Helene Keeley,Democratic,3375,83.15,True,True
2010,Delaware,DE,State House,3,general,Robert Bovell,Working Families,684,16.85,False,False
2010,Delaware,DE,State House,4,general,Gerald Brady,Democratic,5298,65.77,True,True
2010,Delaware,DE,State House,4,general,Richard Carroll,Republican,2757,34.23,False,False
2010,Delaware,DE,State House,5,general,Melanie George,Democratic,4921,100.0,True,True
2010,Delaware,DE,State House,6,general,Debra Heffernan,Democratic,4263,51.89,True,False
2010,Delaware,DE,State House,6,general,Tom Kovach,Republican,3856,46.93,False,True
2010,Delaware,DE,State House,6,general,Matthew John Flebbe,Libertarian,97,1.18,False,False
2010,Delaware,DE,State House,7,general,Bryon Short,Democratic,4983,56.86,True,True
2010,Delaware,DE,State House,7,general,Judith Travis,Republican,3619,41.29,False,False
2010,Delaware,DE,State House,7,general,Scott Gesty,Independent,162,0.99,False,False
2010,Delaware,DE,State House,8,general,Quinn Johnson,Democratic,6402,63.18,True,True
2010,Delaware,DE,State House,8,general,Kathleen Rokosz,Republican,3731,36.82,False,False
2010,Delaware,DE,State House,9,general,Rebecca Walker,Democratic,5583,51.3,True,False
2010,Delaware,DE,State House,9,general,John Marino,Republican,5301,48.7,False,False
2010,Delaware,DE,State House,10,general,Dennis Williams,Democratic,4314,54.65,True,True
2010,Delaware,DE,State House,10,general,Robert Rhodunda,Republican,3580,45.35,False,False
2010,Delaware,DE,State House,11,general,Gregory Lavelle,Republican,5198,61.04,True,True
2010,Delaware,DE,State House,11,general,Joshua Samuel Schoenberg,Democratic,3318,38.96,False,False
2010,Delaware,DE,State House,12,general,Deborah Hudson,Republican,6067,88.78,True,True
2010,Delaware,DE,State House,12,general,James Christina,Libertarian,767,11.22,False,False
2010,Delaware,DE,State House,13,general,Larry Mitchell,Democratic,4345,90.8,True,True
2010,Delaware,DE,State House,13,general,Jeffrey Brown,Enigma,440,9.2,False,False
2010,Delaware,DE,State House,14,general,Peter Schwartzkopf,Democratic,6425,53.67,True,True
2010,Delaware,DE,State House,14,general,Christopher Weeks,Republican,5546,46.33,False,False
2010,Delaware,DE,State House,15,general,Valerie Longhurst,Democratic,6764,70.66,True,True
2010,Delaware,DE,State House,15,general,James van Houten,Republican,2659,27.78,False,False
2010,Delaware,DE,State House,15,general,George Edward Barnett,Libertarian,150,1.57,False,False
2010,Delaware,DE,State House,16,general,J.J. Johnson,Democratic,5328,100.0,True,True
2010,Delaware,DE,State House,17,general,Michael Mulrooney,Democratic,5108,100.0,True,True
2010,Delaware,DE,State House,18,general,Michael Barbieri,Democratic,3115,52.97,True,True
2010,Delaware,DE,State House,18,general,Terry Spence,Republican,2766,45.52,False,False
2010,Delaware,DE,State House,19,general,Robert Gilligan,Democratic,4527,73.37,True,True
2010,Delaware,DE,State House,19,general,Vincent Ruff,Republican,1643,26.63,False,False
2010,Delaware,DE,State House,20,general,Nick Manolakos,Republican,5469,62.45,True,True
2010,Delaware,DE,State House,20,general,Francis Swift Jr.,Democratic,3288,37.55,False,False
2010,Delaware,DE,State House,21,general,Michael Ramone,Republican,5356,100.0,True,True
2010,Delaware,DE,State House,22,general,Joseph Miró,Republican,5767,67.33,True,True
2010,Delaware,DE,State House,22,general,David Ellis,Democratic,2798,32.67,False,False
2010,Delaware,DE,State House,23,general,Teresa Schooley,Democratic,4649,68.38,True,True
2010,Delaware,DE,State House,23,general,Bill Stritzinger,Republican,2150,31.62,False,False
2010,Delaware,DE,State House,24,general,Edward Osienski,Democratic,3531,68.35,True,False
2010,Delaware,DE,State House,24,general,Abraham Jones,Republican,1635,31.65,False,False
2010,Delaware,DE,State House,25,general,John Kowalko Jr.,Democratic,3402,65.54,True,True
2010,Delaware,DE,State House,25,general,Gordon Winegar,Republican,1789,34.46,False,False
2010,Delaware,DE,State House,26,general,John Viola,Democratic,4819,96.67,True,True
2010,Delaware,DE,State House,26,general,Hans-Erik Janco,Republican,166,3.33,False,False
2010,Delaware,DE,State House,27,general,Earl Jaques Jr.,Democratic,4654,64.94,True,True
2010,Delaware,DE,State House,27,general,Jay Galloway,Republican,2513,35.06,False,False
2010,Delaware,DE,State House,28,general,William Carson Jr.,Democratic,4534,67.72,True,True
2010,Delaware,DE,State House,28,general,Karen Minner,Republican,2161,32.28,False,False
2010,Delaware,DE,State House,29,general,Lincoln Willis,Republican,5176,58.49,True,False
2010,Delaware,DE,State House,29,general,John McCutchan,Democratic,3673,41.51,False,False
2010,Delaware,DE,State House,30,general,William Outten,Republican,5514,100.0,True,True
2010,Delaware,DE,State House,31,general,Darryl Scott,Democratic,3487,59.12,True,True
2010,Delaware,DE,State House,31,general,Ronald Smith,Republican,2411,40.88,False,False
2010,Delaware,DE,State House,32,general,Brad Bennett,Democratic,2291,50.18,True,True
2010,Delaware,DE,State House,32,general,Beth Buzzell Miller,Republican,1995,43.69,False,False
2010,Delaware,DE,State House,32,general,William McVay,Independent,280,4.47,False,False
2010,Delaware,DE,State House,33,general,Harold Peterman,Republican,4314,52.17,True,False
2010,Delaware,DE,State House,33,general,Robert Walls,Democratic,3955,47.83,False,True
2010,Delaware,DE,State House,34,general,Donald Blakey,Republican,5015,61.66,True,True
2010,Delaware,DE,State House,34,general,Jill Fuchs,Democratic,2393,29.42,False,False
2010,Delaware,DE,State House,34,general,Michael Tedesco,Independent (politician),463,5.69,False,False
2010,Delaware,DE,State House,34,general,Jonathan Marango,Independent,262,3.22,False,False
2010,Delaware,DE,State House,35,general,David Wilson,Republican,4719,70.29,True,True
2010,Delaware,DE,State House,35,general,James Westhoff,Democratic,1995,29.71,False,False
2010,Delaware,DE,State House,36,general,Harvey Kenton,Republican,5229,54.3,True,False
2010,Delaware,DE,State House,36,general,C. Russell McCabe,Democratic,4400,45.7,False,False
2010,Delaware,DE,State House,37,general,Ruth Briggs King,Republican,5149,61.75,True,True
2010,Delaware,DE,State House,37,general,Frank Shade,Democratic,3189,38.25,False,False
2010,Delaware,DE,State House,38,general,Gerald Hocker,Republican,9371,100.0,True,True
2010,Delaware,DE,State House,39,general,Daniel Short,Republican,4562,100.0,True,True
2010,Delaware,DE,State House,40,general,Clifford Lee,Republican,5342,100.0,True,True
2010,Delaware,DE,State House,41,general,John Atkins,Democratic,4865,55.34,True,True
2010,Delaware,DE,State House,41,general,Gregory Hastings,Republican,3926,44.66,False,False
2010,Georgia,GA,State House,1,general,Jay Neal (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,2,general,Martin Scott (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,3,general,"Tom Weldon, Jr. (R) unopposed",Republican,,,True,False
2010,Georgia,GA,State House,4,general,Roger Williams (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,5,general,"John Meadows, III (R) unopposed",Republican,,,True,False
2010,Georgia,GA,State House,6,general,Tom Dickson (R) 77.38% Tommy Patterson (D) 22.62%,Republican,,,True,False
2010,Georgia,GA,State House,7,general,David Ralston (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,8,general,Stephen Allison (R) 63.95% Jack Lance (D) 36.05%,Republican,,,True,False
2010,Georgia,GA,State House,9,general,Amos Amerson (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,10,general,Rick Austin (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,11,general,Barbara Reece (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,12,general,Rick Jasperse (R) 85.94% Jerry Nally (D) 14.06%,Republican,,,True,False
2010,Georgia,GA,State House,13,general,Katie Dempsey (R) 64.64% Bonny Askew (D) 35.36%,Republican,,,True,False
2010,Georgia,GA,State House,14,general,Christian Coomer (R) 78.54% Dan Ledford (D) 21.46%,Republican,,,True,False
2010,Georgia,GA,State House,15,general,Paul Battles (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,16,general,Rick Crawford (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,17,general,Howard Maxwell (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,18,general,Kevin Cooke (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,19,general,Paulette Braddock (R) 65.63% Will Avery (D) 21.46%,Republican,,,True,False
2010,Georgia,GA,State House,20,general,Charlice Byrd (R) 78.93% Lillian Burnaman (D) 21.07%,Republican,,,True,False
2010,Georgia,GA,State House,21,general,Calvin Hill (R) 84.87% Stephanie Webb (D) 15.13%,Republican,,,True,False
2010,Georgia,GA,State House,22,general,Sean Jerguson (R) 79.70% Bill Brown (D) 20.30%,Republican,,,True,False
2010,Georgia,GA,State House,23,general,Mark Hamilton (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,24,general,Mike Dudgeon (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,25,general,James Mills (R) 84.06% Mike Parker (D) 15.94%,Republican,,,True,False
2010,Georgia,GA,State House,26,general,Carl W. Rogers (R) 71.02% Chad Cobb (D) 28.98%,Republican,,,True,False
2010,Georgia,GA,State House,27,general,Doug Collins (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,28,general,Michael Harden (R) 73.95% Chris Irvin (D) 26.05%,Republican,,,True,False
2010,Georgia,GA,State House,29,general,Alan Powell (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,30,general,Tom McCall (R) 75.48% Marilyn Bridges (D) 24.52%,Republican,,,True,False
2010,Georgia,GA,State House,31,general,Tommy Benton (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,32,general,Judy Manning (R) 74.14% Kevin Hagler (D) 25.86%,Republican,,,True,False
2010,Georgia,GA,State House,33,general,David Wilkerson (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,34,general,Rich Golick (R) 59.50% Maryline Blackburn (D) 40.49%,Republican,,,True,False
2010,Georgia,GA,State House,35,general,Ed Setzler (R) 64.70% Matthew Adams (D) 35.30%,Republican,,,True,False
2010,Georgia,GA,State House,36,general,Earl Ehrhart (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,37,general,Terry Johnson (D) 53.32% Jason Shepherd (R) 46.69%,Democratic,,,True,False
2010,Georgia,GA,State House,38,general,Sam Teasley (R) 56.83% Pat Dooley (D) 43.18%,Democratic,,,True,False
2010,Georgia,GA,State House,39,general,Alisha Thomas Morgan (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,40,general,Stacey Evans (D) 68.51% Scott McDearman (R) 31.49%,Democratic,,,True,False
2010,Georgia,GA,State House,41,general,Sharon Cooper (R) 66.93% Diane Lore (D) 33.07%,Republican,,,True,False
2010,Georgia,GA,State House,42,general,Don Parsons (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,43,general,Bobby Franklin (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,44,general,Sheila Jones (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,45,general,Matt Dollar (R) 74.83% Ruth Levy (D) 25.17%,Republican,,,True,False
2010,Georgia,GA,State House,46,general,Jan Jones (R) 78.09% Paul Kennedy (D) 21.91%,Republican,,,True,False
2010,Georgia,GA,State House,47,general,Chuck Martin (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,48,general,Harry Geisinger (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,49,general,Wendell Willard (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,50,general,Lynne Riley (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,51,general,Tom Rice (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,52,general,Joe Wilkinson (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,53,general,Elly Dobbs (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,54,general,Ed Lindsey (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,55,general,Rashad Taylor (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,56,general,Kathy Ashe (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,57,general,Pat Gardner (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,58,general,Simone Bell (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,59,general,Margaret Kaiser (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,60,general,Gloria Bromell Tinubu (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,61,general,Ralph Long III (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,62,general,Joe Heckstall (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,63,general,"Tyrone Brooks, Sr. (D) unopposed",Democratic,,,True,False
2010,Georgia,GA,State House,64,general,Roger Bruce (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,65,general,Sharon Beasley-Teague (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,66,general,Virgil Fludd (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,67,general,Bill Hembree (R) 58.33% Kimberly Alexander (D) 41.67%,Republican,,,True,False
2010,Georgia,GA,State House,68,general,Tim Bearden (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,69,general,Randy Nix (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,70,general,Lynn Smith (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,71,general,Billy Horne (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,72,general,Matt Ramsey (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,73,general,John Yates (R) 69.96% Rose Carroll (D) 30.04%,Republican,,,True,False
2010,Georgia,GA,State House,74,general,Roberta Abdul-Salaam (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,75,general,Yasmin Neal (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,76,general,Sandra G. Scott (D) 92.03% Gail Buckner (WI) 7.97%,Democratic,,,True,False
2010,Georgia,GA,State House,77,general,Darryl Jordan (D) 77.75% James Brown (R) 22.25%,Democratic,,,True,False
2010,Georgia,GA,State House,78,general,Glenn Baker (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,79,general,Tom Taylor (R) 67.73% Keith Kaylor (D) 32.27%,Republican,,,True,False
2010,Georgia,GA,State House,80,general,Mike Jacobs (R) 65.96% Sandy Murray (D) 34.04%,Republican,,,True,False
2010,Georgia,GA,State House,81,general,Elena Parent (D) 52.24% Jill Chambers (R) 47.77%,Republican,,,True,False
2010,Georgia,GA,State House,82,general,Scott Holcomb (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,83,general,Mary M. Oliver (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,84,general,Stacey Abrams (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,85,general,Stephanie Stuckey Benfield (D) 87.14% Ken Quarterman (R) 12.86%,Democratic,,,True,False
2010,Georgia,GA,State House,86,general,Karla Drenner (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,87,general,Michele Henson (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,88,general,Billy Mitchell (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,89,general,Coach Williams (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,90,general,Howard Mosby (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,91,general,Rahn Mayo (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,92,general,Pam Stephenson (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,93,general,Dee Dawkins-Haigler (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,94,general,Dar'shun Kendrick (D) 82.86% Steven Conner (R) 17.14%,Democratic,,,True,False
2010,Georgia,GA,State House,95,general,Pam Dickerson (D) 59.24% Rodney Upton (R) 40.76%,Democratic,,,True,False
2010,Georgia,GA,State House,96,general,Pedro R. Marin (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,97,general,"Brooks Coleman, Jr. (R) unopposed",Republican,,,True,False
2010,Georgia,GA,State House,98,general,Josh Clark (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,99,general,Hugh Floyd (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,100,general,Brian W. Thomas (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,101,general,Buzz Brockway (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,102,general,B.J. Pak (R) 68.57% Porter Deal (D) 31.43%,Republican,,,True,False
2010,Georgia,GA,State House,103,general,David Casas (R) 60.81% Allan Burns (D) 39.19%,Republican,,,True,False
2010,Georgia,GA,State House,104,general,Valerie Clark (R) 53.98% Lee Thompson (D) 46.02%,Democratic,,,True,False
2010,Georgia,GA,State House,105,general,Donna Sheldon (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,106,general,Brett Harrell (R) 61.95% Steffini Bethea (D) 38.05%,Republican,,,True,False
2010,Georgia,GA,State House,107,general,Len Walker (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,108,general,Terry England (R) 99.81% Kirk Howell (I) .19%,Republican,,,True,False
2010,Georgia,GA,State House,109,general,Steve Davis (R) 54.51% Matt Roberts (D) 45.49%,Republican,,,True,False
2010,Georgia,GA,State House,110,general,Andy Welch (R) 66.41% Rudy Cox (D) 33.59%,Republican,,,True,False
2010,Georgia,GA,State House,111,general,Bruce Williamson (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,112,general,Doug Holt (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,113,general,Hank Huckaby (R) 72.47% Suzy Compere (D) 27.53%,Republican,,,True,False
2010,Georgia,GA,State House,114,general,Keith Heard (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,115,general,Doug McKillip (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,116,general,Mickey Channell (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,117,general,Lee Anderson (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,118,general,Ben Harbin (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,119,general,Barbara Sims (R) unopposed,Republican,,,True,False
2010,Georgia,GA,State House,120,general,Quincy Murphy (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,121,general,Wayne Howard (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,122,general,Earnie Smith (D) unopposed,Democratic,,,True,False
2010,Georgia,GA,State House,123,general,Gloria Frazier (D) unopposed,Democratic,,,True,False
