year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2020,Arizona,AZ,State Senate,1,general,Karen Fann,Republican,105712.0,72.5,True,False
2020,Arizona,AZ,State Senate,1,general,Gilbert Carillo,Democratic,40063.0,27.5,False,False
2020,Arizona,AZ,State Senate,2,general,Rosanna Gabaldón,Democratic,52333.0,61.0,True,False
2020,Arizona,AZ,State Senate,2,general,Mark Workman,Republican,33463.0,39.0,False,False
2020,Arizona,AZ,State Senate,3,general,Sally Ann Gonzales,Democratic,62785.0,100.0,True,False
2020,Arizona,AZ,State Senate,4,general,Lisa Otondo,Democratic,41045.0,56.2,True,False
2020,Arizona,AZ,State Senate,4,general,Travis Angry,Republican,32045.0,43.8,False,False
2020,Arizona,AZ,State Senate,5,general,Sonny Borelli,Republican,87558.0,99.2,True,False
2020,Arizona,AZ,State Senate,6,general,Wendy Rogers,Republican,67379.0,54.7,True,False
2020,Arizona,AZ,State Senate,6,general,Felicia French,Democratic,55833.0,45.3,False,False
2020,Arizona,AZ,State Senate,7,general,Jamescity Peshlakai,Democratic,62824.0,100.0,True,False
2020,Arizona,AZ,State Senate,8,general,"Thomas ""T.J."" Shope",Republican,50639.0,58.5,True,False
2020,Arizona,AZ,State Senate,8,general,Barbara McGuire,Democratic,35963.0,41.5,False,False
2020,Arizona,AZ,State Senate,9,general,Victoria Steele,Democratic,83482.0,100.0,True,False
2020,Arizona,AZ,State Senate,10,general,Kirsten Engel,Democratic,67320.0,58.7,True,False
2020,Arizona,AZ,State Senate,10,general,Justine Wadsack,Republican,47394.0,41.3,False,False
2020,Arizona,AZ,State Senate,11,general,"Venden ""Vince"" Leach",Republican,72563.0,54.4,True,False
2020,Arizona,AZ,State Senate,11,general,JoAnna Mendoza,Democratic,60818.0,45.6,False,False
2020,Arizona,AZ,State Senate,12,general,Warren Peterson,Republican,96149.0,61.6,True,False
2020,Arizona,AZ,State Senate,12,general,Lynsey Robinson,Democratic,59852.0,38.4,False,False
2020,Arizona,AZ,State Senate,13,general,Sine Kerr,Republican,93388.0,99.8,True,False
2020,Arizona,AZ,State Senate,14,general,David Gowan,Republican,67229.0,63.4,True,False
2020,Arizona,AZ,State Senate,14,general,Bob Karb,Democratic,38829.0,36.6,False,False
2020,Arizona,AZ,State Senate,15,general,Nancy Barto,Republican,91249.0,98.6,True,False
2020,Arizona,AZ,State Senate,16,general,Kelly Townsend,Republican,94913.0,96.8,True,False
2020,Arizona,AZ,State Senate,17,general,J.D. Mesnard,Republican,67889.0,52.5,True,False
2020,Arizona,AZ,State Senate,17,general,"Ajlan ""A.J."" Kurdoglu",Democratic,61363.0,47.5,False,False
2020,Arizona,AZ,State Senate,18,general,Sean Bowie,Democratic,75013.0,58.1,True,False
2020,Arizona,AZ,State Senate,18,general,Suzanne Sharer,Republican,54066.0,41.9,False,False
2020,Arizona,AZ,State Senate,19,general,Lupe Contreras Chavira,Democratic,53794.0,100.0,True,False
2020,Arizona,AZ,State Senate,20,general,Paul Boyer,Republican,52734.0,52.3,True,False
2020,Arizona,AZ,State Senate,20,general,Douglas Ervin,Democratic,48059.0,47.7,False,False
2020,Arizona,AZ,State Senate,21,general,Rick Gray,Republican,75864.0,100.0,True,False
2020,Arizona,AZ,State Senate,22,general,David Livingston,Republican,97386.0,63.6,True,False
2020,Arizona,AZ,State Senate,22,general,Sarah Tyree,Democratic,55653.0,36.4,False,False
2020,Arizona,AZ,State Senate,23,general,Michelle Ugenti-Rita,Republican,89677.0,59.1,True,False
2020,Arizona,AZ,State Senate,23,general,Seth Blattman,Democratic,62115.0,40.9,False,False
2020,Arizona,AZ,State Senate,24,general,Lela Alston,Democratic,66719.0,70.9,True,False
2020,Arizona,AZ,State Senate,24,general,Ray Michaels,Republican,27402.0,29.1,False,False
2020,Arizona,AZ,State Senate,25,general,Tyler Pace,Republican,70046.0,61.2,True,False
2020,Arizona,AZ,State Senate,25,general,Paul Weigel,Democratic,44443.0,38.8,False,False
2020,Arizona,AZ,State Senate,26,general,Juan Mendez,Democratic,49806.0,67.1,True,False
2020,Arizona,AZ,State Senate,26,general,Jae Chin,Republican,24385.0,32.9,False,False
2020,Arizona,AZ,State Senate,27,general,Rebecca Rios,Democratic,57027.0,76.9,True,False
2020,Arizona,AZ,State Senate,27,general,Garland Shreves,Republican,17087.0,23.1,False,False
2020,Arizona,AZ,State Senate,28,general,Christine Marsh,Democratic,60339.0,50.2,True,False
2020,Arizona,AZ,State Senate,28,general,Kate McGee Brophy,Republican,59842.0,49.8,False,False
2020,Arizona,AZ,State Senate,29,general,Martín J. Quezada,Democratic,41272.0,70.4,True,False
2020,Arizona,AZ,State Senate,29,general,John Wilson,Republican,17305.0,29.5,False,False
2020,Arizona,AZ,State Senate,30,general,"Otoniel ""Tony"" Navarrete",Democratic,42344.0,100.0,True,False
2020,Arkansas,AR,State Senate,1,general,Bart Hester,Republican,36778.0,64.94,True,True
2020,Arkansas,AR,State Senate,1,general,Ronetta J. Francis,Democratic,19855.0,35.06,False,False
2020,Arkansas,AR,State Senate,2,general,Jim Hendren,Republican,32705.0,73.44,True,True
2020,Arkansas,AR,State Senate,2,general,Ryan Craig,Democratic,11825.0,26.56,False,False
2020,Arkansas,AR,State Senate,7,general,Lance Eads,Republican,24563.0,100.0,True,True
2020,Arkansas,AR,State Senate,11,general,Jimmy Hickey Jr.,Republican,21058.0,100.0,True,True
2020,Arkansas,AR,State Senate,12,general,Charles Beckham,Republican,17282.0,55.89,True,False
2020,Arkansas,AR,State Senate,12,general,Bruce Maloch,Democratic,13641.0,44.11,False,True
2020,Arkansas,AR,State Senate,13,general,Alan Clark,Republican,26069.0,75.19,True,True
2020,Arkansas,AR,State Senate,13,general,Brandon Overly,Democratic,8604.0,24.81,False,False
2020,Arkansas,AR,State Senate,16,general,Breanne Davis,Republican,27639.0,100.0,True,True
2020,Arkansas,AR,State Senate,21,general,Dan Sullivan,Republican,28542.0,100.0,True,False
2020,Arkansas,AR,State Senate,22,general,Dave Wallace,Republican,20406.0,100.0,True,True
2020,Arkansas,AR,State Senate,23,general,Ronald Caldwell,Republican,17538.0,100.0,True,True
2020,Arkansas,AR,State Senate,25,general,Stephanie Flowers,Democratic,19737.0,100.0,True,True
2020,Arkansas,AR,State Senate,26,general,Ben Gilmore,Republican,17732.0,60.06,True,False
2020,Arkansas,AR,State Senate,26,general,Eddie L. Cheatham,Democratic,11791.0,39.94,False,True
2020,Arkansas,AR,State Senate,27,general,Trent Garner,Republican,19892.0,61.08,True,True
2020,Arkansas,AR,State Senate,27,general,Keidra Burrell,Democratic,1267.0,38.92,False,False
2020,Arkansas,AR,State Senate,28,general,Jonathan Dismang,Republican,14169.0,100.0,True,True
2020,Arkansas,AR,State Senate,29,general,Ricky Hill,Republican,31111.0,100.0,True,True
2020,Arkansas,AR,State Senate,32,general,Clarke Tucker,Democratic,28481.0,64.92,True,False
2020,Arkansas,AR,State Senate,32,general,Bob Thomas,Republican,15392.0,35.08,False,False
2020,Arkansas,AR,State Senate,34,general,Jane English,Republican,21364.0,53.76,True,True
2020,Arkansas,AR,State Senate,34,general,Alisa Blaize Dixon,Democratic,18375.0,46.24,False,False
2020,Colorado,CO,State Senate,4,general,Jim Smallwood,Republican,73832.0,62.27,True,True
2020,Colorado,CO,State Senate,4,general,Elissa Flaumenhaft,Democratic,41526.0,35.02,False,False
2020,Colorado,CO,State Senate,4,general,Wayne Harlos,Libertarian,3208.0,2.71,False,False
2020,Colorado,CO,State Senate,8,general,Bob Rankin,Republican,42701.0,50.58,True,True
2020,Colorado,CO,State Senate,8,general,Karl Hanlon,Democratic,41717.0,49.42,False,False
2020,Colorado,CO,State Senate,10,general,Larry Liston,Republican,47463.0,56.37,True,False
2020,Colorado,CO,State Senate,10,general,Randi McCallian,Democratic,32114.0,38.14,False,False
2020,Colorado,CO,State Senate,10,general,Heather Johnson,Libertarian,4620.0,5.49,False,False
2020,Colorado,CO,State Senate,12,general,Bob Gardner,Republican,45808.0,58.35,True,True
2020,Colorado,CO,State Senate,12,general,Electra Johnson,Democratic,29656.0,37.77,False,False
2020,Colorado,CO,State Senate,12,general,Zechariah L. Harris,Libertarian,3048.0,3.88,False,False
2020,Colorado,CO,State Senate,14,general,Joann Ginal,Democratic,63409.0,66.65,True,True
2020,Colorado,CO,State Senate,14,general,Hans D. Hochheimer,Republican,31724.0,33.35,False,False
2020,Colorado,CO,State Senate,17,general,Sonya Jaquez Lewis,Democratic,65226.0,67.89,True,False
2020,Colorado,CO,State Senate,17,general,Matthew D. Menza,Republican,30848.0,32.11,False,False
2020,Colorado,CO,State Senate,18,general,Steve Fenberg,Democratic,75261.0,82.9,True,True
2020,Colorado,CO,State Senate,18,general,Peg Cage,Republican,15524.0,17.1,False,False
2020,Colorado,CO,State Senate,19,general,Rachel Zenzinger,Democratic,54694.0,59.17,True,True
2020,Colorado,CO,State Senate,19,general,Lynn Gerber,Republican,37740.0,40.83,False,False
2020,Colorado,CO,State Senate,21,general,Dominick Moreno,Democratic,41438.0,63.55,True,True
2020,Colorado,CO,State Senate,21,general,Martín Mendez,Republican,23769.0,36.45,False,False
2020,Colorado,CO,State Senate,23,general,Barbara Kirkmeyer,Republican,71570.0,55.14,True,False
2020,Colorado,CO,State Senate,23,general,Sally Boccella,Democratic,58227.0,44.86,False,False
2020,Colorado,CO,State Senate,25,general,Kevin Priola,Republican,37195.0,50.84,True,True
2020,Colorado,CO,State Senate,25,general,Paula Dickerson,Democratic,35968.0,49.16,False,False
2020,Colorado,CO,State Senate,26,general,Jeff Bridges,Democratic,54275.0,60.56,True,True
2020,Colorado,CO,State Senate,26,general,Bob Roth,Republican,32984.0,36.8,False,False
2020,Colorado,CO,State Senate,26,general,Marc Solomon,Libertarian,2366.0,2.64,False,False
2020,Colorado,CO,State Senate,27,general,Chris Kolker,Democratic,51005.0,55.3,True,False
2020,Colorado,CO,State Senate,27,general,Suzanne Staiert,Republican,41222.0,44.7,False,False
2020,Colorado,CO,State Senate,28,general,Janet Buckner,Democratic,51028.0,61.92,True,False
2020,Colorado,CO,State Senate,28,general,Karl Stecher,Republican,31387.0,38.08,False,False
2020,Colorado,CO,State Senate,29,general,Rhonda Fields,Democratic,45828.0,68.66,True,True
2020,Colorado,CO,State Senate,29,general,Michele Poague,Libertarian,20914.0,31.34,False,False
2020,Colorado,CO,State Senate,31,general,Chris Hansen,Democratic,74288.0,76.7,True,True
2020,Colorado,CO,State Senate,31,general,Doug Townsend,Republican,22562.0,23.3,False,False
2020,Colorado,CO,State Senate,33,general,James Coleman,Democratic,75702.0,91.01,True,False
2020,Colorado,CO,State Senate,33,general,Jerry Burton,Unity,7482.0,8.99,False,False
2020,Colorado,CO,State Senate,35,general,Cleave Simpson,Republican,43970.0,60.12,True,False
2020,Colorado,CO,State Senate,35,general,Carlos R. Lopez,Democratic,29163.0,39.88,False,False
2020,Connecticut,CT,State Senate,1,general,John Fonfara,Democratic,20584.0,71.78,True,True
2020,Connecticut,CT,State Senate,1,general,Barbara Ruhe,Republican,7141.0,24.9,False,False
2020,Connecticut,CT,State Senate,1,general,Mary L. Sanders,Green,952.0,3.32,False,False
2020,Connecticut,CT,State Senate,2,general,Douglas McCrory,Democratic,33839.0,100.0,True,True
2020,Connecticut,CT,State Senate,3,general,Saud Anwar,Democratic,35263.0,89.45,True,True
2020,Connecticut,CT,State Senate,4,general,Steve Cassano,Democratic,31714.0,56.34,True,True
2020,Connecticut,CT,State Senate,4,general,Matthew M. Corey,Republican,20737.0,38.33,False,False
2020,Connecticut,CT,State Senate,4,general,Harold S. Harris,Libertarian,830.0,1.53,False,False
2020,Connecticut,CT,State Senate,4,general,Kelly Green,Reclaim,823.0,1.52,False,False
2020,Connecticut,CT,State Senate,5,general,Derek Slap,Democratic,37360.0,65.43,True,True
2020,Connecticut,CT,State Senate,5,general,Phillip Chabot,Republican,17961.0,31.45,False,False
2020,Connecticut,CT,State Senate,5,general,Joelle Nawrocki,Independent,1780.0,3.12,False,False
2020,Connecticut,CT,State Senate,6,general,Rick Lopes,Democratic,20621.0,53.04,True,False
2020,Connecticut,CT,State Senate,6,general,Gennaro Bizzarro,Republican,16372.0,44.26,False,True
2020,Connecticut,CT,State Senate,7,general,Frederick A. Moffa,Democratic,24144.0,43.62,False,False
2020,Connecticut,CT,State Senate,7,general,John A. Kissel,Republican,28327.0,50.74,True,True
2020,Connecticut,CT,State Senate,8,general,Kevin Witkos,Republican,29694.0,51.54,True,True
2020,Connecticut,CT,State Senate,8,general,Melissa E. Osborne,Democratic,26811.0,46.53,False,False
2020,Connecticut,CT,State Senate,8,general,Keith James McConnell,Independent,1111.0,1.93,False,False
2020,Connecticut,CT,State Senate,9,general,Matt Lesser,Democratic,30982.0,54.85,True,True
2020,Connecticut,CT,State Senate,9,general,Richie Ruglio,Republican,22748.0,40.22,False,False
2020,Connecticut,CT,State Senate,10,general,Gary Winfield,Democratic,24746.0,78.14,True,True
2020,Connecticut,CT,State Senate,10,general,Carlos M. Alvarado,Republican,4081.0,13.72,False,False
2020,Connecticut,CT,State Senate,10,general,Jason W. Bartlett,Petitioning Candidate,1246.0,4.19,False,False
2020,Connecticut,CT,State Senate,11,general,Martin Looney,Democratic,27336.0,74.7,True,True
2020,Connecticut,CT,State Senate,11,general,Jameson White,Republican,8462.0,23.12,False,False
2020,Connecticut,CT,State Senate,11,general,Alexander Taubes,Petitioning Candidate,795.0,2.17,False,False
2020,Connecticut,CT,State Senate,12,general,Christine Cohen,Democratic,33200.0,53.69,True,True
2020,Connecticut,CT,State Senate,12,general,Joe LaPorta,Republican,25113.0,43.07,False,False
2020,Connecticut,CT,State Senate,13,general,Mary Abrams,Democratic,24933.0,50.42,True,True
2020,Connecticut,CT,State Senate,13,general,Len Suzio,Republican,22331.0,44.01,False,False
2020,Connecticut,CT,State Senate,14,general,James Maroney,Democratic,30670.0,53.06,True,True
2020,Connecticut,CT,State Senate,14,general,Michael Southworth,Republican,22830.0,42.67,False,False
2020,Connecticut,CT,State Senate,15,general,Joan V. Hartley,Democratic,24840.0,81.99,True,True
2020,Connecticut,CT,State Senate,16,general,Jack Perry,Democratic,25093.0,41.83,False,False
2020,Connecticut,CT,State Senate,16,general,Rob Sampson,Republican,29209.0,53.79,True,True
2020,Connecticut,CT,State Senate,16,general,Paul J. Small,Write-in Candidate,4.0,0.01,False,False
2020,Connecticut,CT,State Senate,17,general,Jorge Cabrera,Democratic,25034.0,49.61,True,False
2020,Connecticut,CT,State Senate,17,general,George Logan,Republican,22958.0,44.68,False,True
2020,Connecticut,CT,State Senate,18,general,Bob Statchen,Democratic,25502.0,47.6,False,False
2020,Connecticut,CT,State Senate,18,general,Heather Somers,Republican,26377.0,52.42,True,True
2020,Connecticut,CT,State Senate,19,general,Cathy Osten,Democratic,25848.0,50.51,True,True
2020,Connecticut,CT,State Senate,19,general,Steve Weir,Republican,21680.0,44.77,False,False
2020,Connecticut,CT,State Senate,19,general,William H. Russell,Libertarian,892.0,1.84,False,False
2020,Connecticut,CT,State Senate,20,general,Martha Marx,Democratic,24503.0,46.09,False,False
2020,Connecticut,CT,State Senate,20,general,Paul M. Formica,Republican,25680.0,50.58,True,True
2020,Connecticut,CT,State Senate,20,general,Joseph Taraya,Independent,586.0,1.15,False,False
2020,Connecticut,CT,State Senate,21,general,Kevin C. Kelly,Republican,37602.0,100.0,True,True
2020,Connecticut,CT,State Senate,22,general,Marilyn Moore,Democratic,28438.0,61.34,True,True
2020,Connecticut,CT,State Senate,22,general,Steven S. Choi,Republican,17070.0,36.82,False,False
2020,Connecticut,CT,State Senate,22,general,Stephen Dincher,Libertarian,845.0,1.82,False,False
2020,Connecticut,CT,State Senate,22,general,Devon Brown,Write-in Candidate,9.0,0.02,False,False
2020,Connecticut,CT,State Senate,23,general,Dennis Bradley,Democratic,20317.0,83.53,True,True
2020,Connecticut,CT,State Senate,23,general,Josiah Israel,Republican,4006.0,16.47,False,False
2020,Connecticut,CT,State Senate,24,general,Julie Kushner,Democratic,25030.0,53.63,True,True
2020,Connecticut,CT,State Senate,24,general,Susan Chapman,Republican,19605.0,42.07,False,False
2020,Connecticut,CT,State Senate,25,general,Bob Duff,Democratic,29788.0,60.3,True,True
2020,Connecticut,CT,State Senate,25,general,Ellie Kousidis,Republican,20278.0,37.17,False,False
2020,Connecticut,CT,State Senate,26,general,Will Haskell,Democratic,38227.0,58.4,True,True
2020,Connecticut,CT,State Senate,26,general,Kim Healy,Republican,27549.0,39.46,False,False
2020,Connecticut,CT,State Senate,27,general,Carlo Leone,Democratic,29279.0,63.83,True,True
2020,Connecticut,CT,State Senate,27,general,Eva Maldonado,Republican,16594.0,33.37,False,False
2020,Connecticut,CT,State Senate,28,general,Michelle Lapine McCabe,Democratic,29759.0,48.3,False,False
2020,Connecticut,CT,State Senate,28,general,Tony Hwang,Republican,31857.0,51.7,True,True
2020,Connecticut,CT,State Senate,29,general,Mae Flexer,Democratic,20878.0,49.07,True,True
2020,Connecticut,CT,State Senate,29,general,Jessica Alba,Republican,19103.0,44.68,False,False
2020,Connecticut,CT,State Senate,30,general,David Gronbach,Democratic,24158.0,44.9,False,False
2020,Connecticut,CT,State Senate,30,general,Craig Miner,Republican,28719.0,53.4,True,True
2020,Connecticut,CT,State Senate,30,general,Joseph Bongiorno,Independent,937.0,1.7,False,False
2020,Connecticut,CT,State Senate,31,general,Mary Fortier,Democratic,21589.0,41.9,False,False
2020,Connecticut,CT,State Senate,31,general,Henri Martin,Republican,29884.0,58.1,True,True
2020,Connecticut,CT,State Senate,32,general,Jeff Desmarais,Democratic,23696.0,41.8,False,False
2020,Connecticut,CT,State Senate,32,general,Eric Berthel,Republican,33005.0,58.2,True,True
2020,Connecticut,CT,State Senate,33,general,Norman Needleman,Democratic,33351.0,54.0,True,True
2020,Connecticut,CT,State Senate,33,general,Brendan Saunders,Republican,28432.0,46.0,False,False
2020,Connecticut,CT,State Senate,34,general,April Capone,Democratic,22468.0,44.8,False,False
2020,Connecticut,CT,State Senate,34,general,"Paul Cicarella, Jr",Republican,27691.0,55.2,True,False
2020,Connecticut,CT,State Senate,35,general,Lisa Thomas,Democratic,28138.0,45.47,False,False
2020,Connecticut,CT,State Senate,35,general,Dan Champagne,Republican,28763.0,50.55,True,True
2020,Connecticut,CT,State Senate,36,general,Alex Kasser,Democratic,29133.0,51.4,True,True
2020,Connecticut,CT,State Senate,36,general,Ryan Fazio,Republican,27570.0,48.6,False,False
2020,Delaware,DE,State Senate,1,general,Sarah McBride,Democratic,16865.0,73.3,True,False
2020,Delaware,DE,State Senate,1,general,Steve Washington,Republican,6144.0,26.7,False,False
2020,Delaware,DE,State Senate,5,general,Kyle Evans Gay,Democratic,13475.0,52.31,True,False
2020,Delaware,DE,State Senate,5,general,Catherine Cloutier,Republican,12283.0,47.69,False,True
2020,Delaware,DE,State Senate,7,general,Spiros Mantzavinos,Democratic,10399.0,51.35,True,False
2020,Delaware,DE,State Senate,7,general,Anthony Delcollo,Republican,9851.0,48.65,False,True
2020,Delaware,DE,State Senate,8,general,David Sokola,Democratic,13281.0,100.0,True,True
2020,Delaware,DE,State Senate,9,general,Jack Walsh,Democratic,12728.0,67.07,True,True
2020,Delaware,DE,State Senate,9,general,Todd Ruckle,Republican,6248.0,32.93,False,False
2020,Delaware,DE,State Senate,12,general,Nicole Poore,Democratic,21606.0,100.0,True,True
2020,Delaware,DE,State Senate,13,general,Marie Pinkney,Democratic,14044.0,75.84,True,False
2020,Delaware,DE,State Senate,13,general,Alexander M. Homich,Republican,4475.0,24.16,False,False
2020,Delaware,DE,State Senate,14,general,Bruce Ennis,Democratic,16492.0,59.49,True,True
2020,Delaware,DE,State Senate,14,general,Craig Pugh,Republican,11229.0,40.51,False,False
2020,Delaware,DE,State Senate,15,general,David G. Lawson,Republican,14587.0,55.34,True,True
2020,Delaware,DE,State Senate,15,general,Jacqueline Hugg,Democratic,11773.0,44.66,False,False
2020,Delaware,DE,State Senate,19,general,Brian G. Pettyjohn,Republican,16324.0,100.0,True,True
2020,Delaware,DE,State Senate,20,general,Gerald Hocker,Republican,24001.0,100.0,True,True
2020,Florida,FL,State Senate,1,general,Douglas V. Broxson,Republican,185380.0,65.3,True,False
2020,Florida,FL,State Senate,1,general,Karen M. Butler,Democratic,98407.0,34.7,False,False
2020,Florida,FL,State Senate,3,general,Loranne Ausley,Democratic,137609.0,53.4,True,False
2020,Florida,FL,State Senate,3,general,Marva Harris Preston,Republican,120176.0,46.6,False,False
2020,Florida,FL,State Senate,5,general,Jennifer Bradley,Republican,194198.0,74.8,True,False
2020,Florida,FL,State Senate,5,general,Stacey L. Peters,Democratic,65568.0,25.2,False,False
2020,Florida,FL,State Senate,7,general,Travis J. Hutson,Republican,212577.0,61.7,True,False
2020,Florida,FL,State Senate,7,general,Heather Hunter,Democratic,131763.0,38.3,False,False
2020,Florida,FL,State Senate,7,general,Richard Dembinsky (Write in),Independent,13.0,0.0,False,False
2020,Florida,FL,State Senate,9,general,Jason Brodeur,Republican,141544.0,50.3,True,False
2020,Florida,FL,State Senate,9,general,Patricia Sigman,Democratic,133900.0,47.6,False,False
2020,Florida,FL,State Senate,9,general,Jestine Iannotti,Independent,5787.0,2.1,False,False
2020,Florida,FL,State Senate,11,general,Randolph Bracy,Democratic,147244.0,65.0,True,False
2020,Florida,FL,State Senate,11,general,Joshua Eli Adams,Republican,79224.0,35.0,False,False
2020,Florida,FL,State Senate,13,general,Linda Stewart,Democratic,152769.0,60.6,True,False
2020,Florida,FL,State Senate,13,general,Josh Anderson,Republican,99134.0,39.4,False,False
2020,Florida,FL,State Senate,15,general,Victor M. Torres,Democratic,180185.0,57.1,True,False
2020,Florida,FL,State Senate,15,general,Louis T. Minnis,Republican,123153.0,39.0,False,False
2020,Florida,FL,State Senate,15,general,Mike James,Independent,12207.0,3.9,False,False
2020,Florida,FL,State Senate,17,general,Debbie Mayfield,Republican,193560.0,60.6,True,False
2020,Florida,FL,State Senate,17,general,Scot Fretwell,Democratic,114515.0,35.9,False,False
2020,Florida,FL,State Senate,17,general,Phillip Snyder,Independent,11323.0,3.5,False,False
2020,Florida,FL,State Senate,19,general,Darryl Ervin Rouson,Democratic,174343.0,68.7,True,False
2020,Florida,FL,State Senate,19,general,Christina Paylan,Independent,79463.0,31.3,False,False
2020,Florida,FL,State Senate,20,general,Danny Burgess,Republican,141607.0,54.8,True,False
2020,Florida,FL,State Senate,20,general,Kathy Lewis,Democratic,116685.0,45.2,False,False
2020,Florida,FL,State Senate,21,general,Jim Boyd,Republican,191673.0,61.0,True,False
2020,Florida,FL,State Senate,21,general,"Anthony ""Tony"" Eldon",Democratic,122480.0,39.0,False,False
2020,Florida,FL,State Senate,23,general,Joe Gruters,Republican,188126.0,57.7,True,False
2020,Florida,FL,State Senate,23,general,Katherine Norman,Democratic,131491.0,40.3,False,False
2020,Florida,FL,State Senate,23,general,Robert Kaplan,Independent,6696.0,2.1,False,False
2020,Florida,FL,State Senate,25,general,Gayle Harrell,Republican,168063.0,58.7,True,False
2020,Florida,FL,State Senate,25,general,Corinna Robinson,Democratic,118211.0,41.3,False,False
2020,Florida,FL,State Senate,27,general,Ray Rodrigues,Republican,176954.0,60.5,True,False
2020,Florida,FL,State Senate,27,general,Rachel Brown,Democratic,115537.0,39.5,False,False
2020,Florida,FL,State Senate,29,general,Tina Polsky,Democratic,156441.0,55.7,True,False
2020,Florida,FL,State Senate,29,general,Brian Norton,Republican,124502.0,44.3,False,False
2020,Florida,FL,State Senate,31,general,Lori Berman,Democratic,156495.0,62.2,True,False
2020,Florida,FL,State Senate,31,general,Tami Donnally,Republican,95019.0,37.8,False,False
2020,Florida,FL,State Senate,35,general,"Shevrin ""Shev"" Jones",Democratic,188942.0,99.7,True,False
2020,Florida,FL,State Senate,35,general,Darien Hill (Write in),Independent,590.0,0.3,False,False
2020,Florida,FL,State Senate,37,general,Ileana Garcia,Republican,104630.0,48.53,True,False
2020,Florida,FL,State Senate,37,general,José Javier Rodríguez,Democratic,104598.0,48.51,False,True
2020,Florida,FL,State Senate,37,general,Alex Rodriguez,Independent,6382.0,2.96,False,False
2020,Florida,FL,State Senate,39,general,Ana Maria Rodriguez,Republican,123556.0,55.6,True,False
2020,Florida,FL,State Senate,39,general,Javier E. Fernandez,Democratic,95135.0,42.8,False,False
2020,Florida,FL,State Senate,39,general,Celso D. Alfonso,Independent,3639.0,1.6,False,False
2020,Georgia,GA,State Senate,1,general,Ben Watson,Republican,72192.0,100.0,True,True
2020,Georgia,GA,State Senate,2,general,Lester Jackson,Democratic,62334.0,100.0,True,True
2020,Georgia,GA,State Senate,3,general,Sheila McNeill,Republican,63891.0,100.0,True,True
2020,Georgia,GA,State Senate,4,general,Billy Hickman,Republican,65492.0,100.0,True,True
2020,Georgia,GA,State Senate,5,general,Sheikh Rahman,Democratic,44991.0,100.0,True,True
2020,Georgia,GA,State Senate,6,general,Jen Jordan,Democratic,62148.0,61.51,True,True
2020,Georgia,GA,State Senate,6,general,Lance Harris,Republican,38891.0,38.49,False,False
2020,Georgia,GA,State Senate,7,general,Tyler Harper,Republican,56433.0,100.0,True,True
2020,Georgia,GA,State Senate,8,general,Russ Goodman,Republican,43324.0,61.77,True,True
2020,Georgia,GA,State Senate,8,general,Treva Gear,Democratic,26819.0,38.23,False,False
2020,Georgia,GA,State Senate,9,general,Nikki Merritt,Democratic,53941.0,51.96,True,False
2020,Georgia,GA,State Senate,9,general,P. K. Martin IV,Republican,49879.0,48.04,False,True
2020,Georgia,GA,State Senate,10,general,Emanuel Jones,Democratic,84994.0,100.0,True,True
2020,Georgia,GA,State Senate,11,general,Dean Burke,Republican,57018.0,100.0,True,True
2020,Georgia,GA,State Senate,12,general,Freddie Powell Sims,Democratic,40396.0,64.18,True,True
2020,Georgia,GA,State Senate,12,general,Tracy Taylor,Republican,22546.0,35.82,False,False
2020,Georgia,GA,State Senate,13,general,Carden Summers,Republican,48153.0,69.45,True,True
2020,Georgia,GA,State Senate,13,general,Mary Egler,Democratic,21178.0,30.55,False,False
2020,Georgia,GA,State Senate,14,general,Bruce Thompson,Republican,66534.0,70.01,True,True
2020,Georgia,GA,State Senate,14,general,Travis Johnson,Democratic,28505.0,29.99,False,False
2020,Georgia,GA,State Senate,15,general,Ed Harbison,Democratic,48998.0,100.0,True,True
2020,Georgia,GA,State Senate,16,general,Marty Harbin,Republican,65626.0,68.17,True,True
2020,Georgia,GA,State Senate,16,general,Cinquez Jester,Democratic,30643.0,31.83,False,False
2020,Georgia,GA,State Senate,17,general,Brian Strickland,Republican,52454.0,50.94,True,True
2020,Georgia,GA,State Senate,17,general,Kelly Rose,Democratic,50513.0,49.06,False,False
2020,Georgia,GA,State Senate,18,general,John F. Kennedy,Republican,71209.0,100.0,True,True
2020,Georgia,GA,State Senate,19,general,Blake Tillery,Republican,54197.0,100.0,True,True
2020,Georgia,GA,State Senate,20,general,Larry Walker III,Republican,57946.0,64.96,True,True
2020,Georgia,GA,State Senate,20,general,Julius Newberry Johnson,Democratic,31257.0,35.043,False,False
2020,Georgia,GA,State Senate,21,general,Brandon Beach,Republican,94143.0,100.0,True,True
2020,Georgia,GA,State Senate,22,general,Harold V. Jones II,Democratic,60966.0,100.0,True,True
2020,Georgia,GA,State Senate,23,general,Max Burns,Republican,46712.0,59.29,True,False
2020,Georgia,GA,State Senate,23,general,Ceretta Smith,Democratic,32069.0,40.71,False,False
2020,Georgia,GA,State Senate,24,general,Lee Anderson,Republican,83776.0,100.0,True,True
2020,Georgia,GA,State Senate,25,general,Burt Jones,Republican,61330.0,67.66,True,True
2020,Georgia,GA,State Senate,25,general,Veronica Brinson,Democratic,29315.0,32.34,False,False
