year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
1992,house,Illinois,IL,6,Henry Hyde,Republican,65.5,True,True,False
1992,house,Illinois,IL,6,Barry W. Watkins,Democratic,34.5,False,False,False
1992,house,Illinois,IL,7,Cardiss Collins,Democratic,81.1,True,True,False
1992,house,Illinois,IL,7,Norman G. Boccio,Republican,15.7,False,False,False
1992,house,Illinois,IL,7,Rose-Marie Love,Other,2.1,False,False,False
1992,house,Illinois,IL,7,Geri Knoll McLauchlan,Natural Law,1.1,False,False,False
1992,house,Illinois,IL,8,Phil Crane,Republican,55.7,True,False,False
1992,house,Illinois,IL,8,Sheila A. Smith,Democratic,40.4,False,False,False
1992,house,Illinois,IL,8,Joe M. Dillier,Independent,3.9,False,False,False
1992,house,Illinois,IL,9,Sidney R. Yates,Democratic,68.0,True,True,True
1992,house,Illinois,IL,9,Herb Sohn,Republican,27.0,False,False,True
1992,house,Illinois,IL,9,Sheila A. Jones,Other,5.0,False,False,True
1992,house,Illinois,IL,10,John Porter,Republican,64.5,True,True,False
1992,house,Illinois,IL,10,Michael J. Kennedy,Democratic,35.5,False,False,False
1992,house,Illinois,IL,11,George Sangmeister,Democratic,55.7,True,False,False
1992,house,Illinois,IL,11,Robert T. Herbolsheimer,Republican,44.3,False,False,False
1992,house,Illinois,IL,12,Jerry Costello,Democratic,71.2,True,False,False
1992,house,Illinois,IL,12,Mike Starr,Republican,28.8,False,False,False
1992,house,Illinois,IL,13,Harris Fawell,Republican,68.4,True,False,False
1992,house,Illinois,IL,13,Dennis Michael Temple,Democratic,31.6,False,False,False
1992,house,Illinois,IL,14,Dennis Hastert,Republican,67.3,True,False,False
1992,house,Illinois,IL,14,Jonathan Abram Reich,Democratic,32.6,False,False,False
1992,house,Illinois,IL,15,Tom Ewing,Republican,59.3,True,True,False
1992,house,Illinois,IL,15,Charles D. Mattis,Democratic,40.6,False,False,False
1992,house,Illinois,IL,16,Don Manzullo,Republican,55.6,True,False,False
1992,house,Illinois,IL,16,John W. Cox Jr.,Democratic,44.4,False,False,False
1992,house,Illinois,IL,17,Lane Evans,Democratic,60.1,True,False,False
1992,house,Illinois,IL,17,Ken Schloemer,Republican,39.9,False,False,False
1992,house,Illinois,IL,18,Robert H. Michel,Republican,57.8,True,False,False
1992,house,Illinois,IL,18,Ronald C. Hawkins,Democratic,42.2,False,False,False
1992,house,Illinois,IL,19,Glenn Poshard,Democratic,69.1,True,False,False
1992,house,Illinois,IL,19,Douglas E. Lee,Republican,30.9,False,False,False
1992,house,Illinois,IL,20,Dick Durbin,Democratic,56.5,True,False,False
1992,house,Illinois,IL,20,John Shimkus,Republican,43.5,False,False,False
1992,house,Indiana,IN,1,Pete Visclosky,Democratic,69.4,True,True,False
1992,house,Indiana,IN,1,David J. Vucich,Republican,30.6,False,False,False
1992,house,Indiana,IN,2,Philip Sharp,Democratic,57.1,True,True,False
1992,house,Indiana,IN,2,Bill Frazier,Republican,39.5,False,False,False
1992,house,Indiana,IN,2,Ted Shaver,Independent,3.4,False,False,False
1992,house,Indiana,IN,3,Tim Roemer,Democratic,57.4,True,True,False
1992,house,Indiana,IN,3,Carl H. Baxmeyer,Republican,42.6,False,False,False
1992,house,Indiana,IN,4,Jill Long,Democratic,62.1,True,True,False
1992,house,Indiana,IN,4,Chuck Pierson,Republican,37.9,False,False,False
1992,house,Indiana,IN,5,Steve Buyer,Republican,51.0,True,False,False
1992,house,Indiana,IN,5,Jim Jontz,Democratic,49.0,False,True,False
1992,house,Indiana,IN,6,Dan Burton,Republican,72.2,True,True,False
1992,house,Indiana,IN,6,Natalie M. Bruner,Democratic,27.8,False,False,False
1992,house,Indiana,IN,7,John T. Myers,Republican,59.5,True,True,False
1992,house,Indiana,IN,7,Ellen E. Wedum,Democratic,40.5,False,False,False
1992,house,Indiana,IN,8,Frank McCloskey,Democratic,52.5,True,True,False
1992,house,Indiana,IN,8,Richard Mourdock,Republican,45.3,False,False,False
1992,house,Indiana,IN,8,John W. Taylor,Independent,1.3,False,False,False
1992,house,Indiana,IN,8,Jimmy Funkhouser,Libertarian,0.8,False,False,False
1992,house,Indiana,IN,9,Lee Hamilton,Democratic,69.7,True,True,False
1992,house,Indiana,IN,9,Michael E. Bailey,Republican,30.3,False,False,False
1992,house,Indiana,IN,10,Andrew Jacobs Jr.,Democratic,64.0,True,True,False
1992,house,Indiana,IN,10,János Horváth,Republican,35.0,False,False,False
1992,house,Indiana,IN,10,Carolyn P. Sackett,New Alliance,1.0,False,False,False
1992,house,Iowa,IA,1,Jim Leach,Republican,68.1,True,True,False
1992,house,Iowa,IA,1,Jan J. Zonneveld,Democratic,31.2,False,False,False
1992,house,Iowa,IA,2,Jim Nussle,Republican,50.2,True,True,False
1992,house,Iowa,IA,2,David R. Nagle,Democratic,49.1,False,False,False
1992,house,Iowa,IA,2,Albert W. Schoeman,Grassroots,0.7,False,False,False
1992,house,Iowa,IA,3,Jim Ross Lightfoot,Republican,48.9,True,False,False
1992,house,Iowa,IA,3,Elaine Baxter,Democratic,47.1,False,False,False
1992,house,Iowa,IA,3,Larry Chroman,Natural Law,4.0,False,False,False
1992,house,Iowa,IA,4,Neal Smith,Democratic,61.6,True,True,False
1992,house,Iowa,IA,4,Paul Lunde,Republican,36.5,False,False,False
1992,house,Iowa,IA,5,Fred Grandy,Republican,99.3,True,False,False
1992,house,Kansas,KS,1,Pat Roberts,Republican,68.3,True,True,False
1992,house,Kansas,KS,1,Duane West,Democratic,29.3,False,False,False
1992,house,Kansas,KS,1,Steven A. Rosile,Libertarian,2.4,False,False,False
1992,house,Kansas,KS,2,Jim Slattery,Democratic,56.2,True,True,False
1992,house,Kansas,KS,2,Jim Van Slyke,Republican,40.8,False,False,False
1992,house,Kansas,KS,2,Arthur L. Clack,Libertarian,3.0,False,False,False
1992,house,Kansas,KS,3,Jan Meyers,Republican,58.0,True,True,False
1992,house,Kansas,KS,3,Tom Love,Democratic,37.6,False,False,False
1992,house,Kansas,KS,3,Frank Kaul,Libertarian,4.4,False,False,False
1992,house,Kansas,KS,4,Dan Glickman,Democratic,51.7,True,True,False
1992,house,Kansas,KS,4,Eric R. Yost,Republican,42.1,False,False,False
1992,house,Kansas,KS,4,Seth L. Warren,Libertarian,6.2,False,False,False
1992,house,Kentucky,KY,1,Thomas Barlow,Democratic,60.5,True,False,False
1992,house,Kentucky,KY,1,Steve Hamrick,Republican,39.1,False,False,False
1992,house,Kentucky,KY,1,Marvin Seat,Reform,0.4,False,False,False
1992,house,Kentucky,KY,2,William Natcher,Democratic,61.4,True,True,False
1992,house,Kentucky,KY,2,Bruce Bartley,Republican,38.6,False,False,False
1992,house,Kentucky,KY,3,Romano Mazzoli,Democratic,52.7,True,True,False
1992,house,Kentucky,KY,3,Susan Stokes,Republican,47.3,False,False,False
1992,house,Kentucky,KY,4,Jim Bunning,Republican,61.6,True,True,False
1992,house,Kentucky,KY,4,Sally Harris Skaggs,Democratic,38.4,False,False,False
1992,house,Kentucky,KY,5,Hal Rogers,Republican,54.6,True,True,True
1992,house,Kentucky,KY,5,John Doug Hays,Democratic,45.4,False,False,True
1992,house,Kentucky,KY,6,Scotty Baesler,Democratic,60.7,True,False,True
1992,house,Kentucky,KY,6,Charles Ellinger,Republican,39.3,False,False,True
1992,house,Louisiana,LA,1,Bob Livingston,Republican,72.7,True,True,False
1992,house,Louisiana,LA,1,Anne Thompson,Republican,10.1,False,False,False
1992,house,Louisiana,LA,1,Vincent Bruno,Republican,6.8,False,False,False
1992,house,Louisiana,LA,1,Richie Martin,Republican,4.2,False,False,False
1992,house,Louisiana,LA,1,Jules Hillery,Independent,3.9,False,False,False
1992,house,Louisiana,LA,1,Greg Reinhard,Independent,2.3,False,False,False
1992,house,Louisiana,LA,2,William J. Jefferson,Democratic,73.4,True,True,False
1992,house,Louisiana,LA,2,Wilma Knox Irvin,Democratic,15.5,False,False,False
1992,house,Louisiana,LA,2,Roger C. Johnson,Independent,11.1,False,False,False
1992,house,Louisiana,LA,3,Billy Tauzin,Democratic,81.7,True,True,False
1992,house,Louisiana,LA,3,Paul Boynton,Republican,18.3,False,False,False
1992,house,Louisiana,LA,4,Cleo Fields,Democratic,47.8,True,False,True
1992,house,Louisiana,LA,4,Charles Jones,Democratic,14.0,False,False,True
1992,house,Louisiana,LA,4,Joe Shyne,Democratic,10.8,False,False,True
1992,house,Louisiana,LA,4,Faye Williams,Democratic,8.6,False,False,True
1992,house,Louisiana,LA,4,Steve Myers,Republican,7.8,False,False,True
1992,house,Louisiana,LA,4,Emile Ventre,Republican,6.9,False,False,True
1992,house,Louisiana,LA,4,James Ross,Democratic,2.1,False,False,True
1992,house,Louisiana,LA,4,Ralph Hall,Democratic,2.0,False,False,True
1992,house,Louisiana,LA,5,Jim McCrery,Republican,44.1,True,False,False
1992,house,Louisiana,LA,5,Jerry Huckaby,Democratic,29.4,False,True,False
1992,house,Louisiana,LA,5,Robert Thompson,Democratic,22.4,False,False,False
1992,house,Louisiana,LA,5,Nota Knox,Independent,2.1,False,False,False
1992,house,Louisiana,LA,5,Donal Milton,Republican,1.9,False,False,False
1992,house,Louisiana,LA,6,Richard Baker,Republican,33.1,True,True,False
1992,house,Louisiana,LA,6,Clyde C. Holloway,Republican,36.7,False,False,False
1992,house,Louisiana,LA,6,Ned Randolph,Democratic,30.2,False,False,False
1992,house,Louisiana,LA,7,Jimmy Hayes,Democratic,73.0,True,True,False
1992,house,Louisiana,LA,7,Fredric Hayes,Republican,20.7,False,False,False
1992,house,Louisiana,LA,7,Bob Nain,Republican,6.2,False,False,False
1992,house,Maine,ME,1,Thomas Andrews,Democratic,65.0,True,True,False
1992,house,Maine,ME,1,Linda Bean,Republican,35.0,False,False,False
1992,house,Maine,ME,2,Olympia Snowe,Republican,49.1,True,True,False
1992,house,Maine,ME,2,Patrick K. McGowan,Democratic,42.0,False,False,False
1992,house,Maine,ME,2,Jonathan Carter,Green,8.8,False,False,False
1992,house,Maryland,MD,1,Wayne Gilchrest,Republican,51.6,True,True,False
1992,house,Maryland,MD,1,Tom McMillen,Democratic,48.4,False,False,False
1992,house,Maryland,MD,2,Helen Delich Bentley,Republican,65.1,True,True,False
1992,house,Maryland,MD,2,Michael Hickey Jr.,Democratic,34.9,False,False,False
1992,house,Maryland,MD,3,Ben Cardin,Democratic,73.5,True,True,False
1992,house,Maryland,MD,3,William Bricker,Republican,26.5,False,False,False
1992,house,Maryland,MD,4,Albert Wynn,Democratic,75.2,True,False,True
1992,house,Maryland,MD,4,Michele Dyson,Republican,24.8,False,False,True
1992,house,Maryland,MD,5,Steny Hoyer,Democratic,53.0,True,True,False
1992,house,Maryland,MD,5,Larry Hogan,Republican,43.9,False,False,False
1992,house,Maryland,MD,5,William Johnston,Independent,3.1,False,False,False
1992,house,Maryland,MD,6,Roscoe Bartlett,Republican,54.2,True,False,False
1992,house,Maryland,MD,6,Thomas Hattery,Democratic,45.8,False,False,False
1992,house,Maryland,MD,7,Kweisi Mfume,Democratic,85.3,True,True,False
1992,house,Maryland,MD,7,Kenneth Kondner,Republican,14.7,False,False,False
1992,house,Maryland,MD,8,Connie Morella,Republican,72.5,True,True,False
1992,house,Maryland,MD,8,Edward Heffernan,Democratic,27.5,False,False,False
1992,house,Massachusetts,MA,1,John Olver,Democratic,51.5,True,True,False
1992,house,Massachusetts,MA,1,Patrick Larkin,Republican,43.4,False,False,False
1992,house,Massachusetts,MA,1,Louis R. Godena,Independent,2.7,False,False,False
1992,house,Massachusetts,MA,1,Dennis M. Kelly,Independent,1.7,False,False,False
1992,house,Massachusetts,MA,1,Jeffrey W. Rebello,LaRouche movement,0.6,False,False,False
1992,house,Massachusetts,MA,2,Richard Neal,Democratic,53.1,True,True,False
1992,house,Massachusetts,MA,2,Anthony W. Ravosa,Republican,31.1,False,False,False
1992,house,Massachusetts,MA,2,Thomas R. Sheehan,Independent,15.8,False,False,False
1992,house,Massachusetts,MA,3,Peter Blute,Republican,50.4,True,False,False
1992,house,Massachusetts,MA,3,Joseph D. Early,Democratic,44.3,False,True,False
1992,house,Massachusetts,MA,3,Leonard J. Umina,Independent,3.7,False,False,False
1992,house,Massachusetts,MA,3,Michael T. Moore,Natural Law,1.6,False,False,False
1992,house,Massachusetts,MA,4,Barney Frank,Democratic,67.7,True,True,False
1992,house,Massachusetts,MA,4,Edward J. McCormick III,Republican,26.2,False,False,False
1992,house,Massachusetts,MA,4,Luke Lumina,Independent,5.1,False,False,False
1992,house,Massachusetts,MA,4,Dennis J. Ingalls,LaRouche movement,1.0,False,False,False
1992,house,Massachusetts,MA,5,Marty Meehan,Democratic,52.2,True,False,False
1992,house,Massachusetts,MA,5,Paul W. Cronin,Republican,37.5,False,False,False
1992,house,Massachusetts,MA,5,Mary Farinelli,Independent,7.4,False,False,False
1992,house,Massachusetts,MA,5,David E. Coleman,Independent,2.8,False,False,False
1992,house,Massachusetts,MA,6,Peter G. Torkildsen,Republican,54.8,True,False,False
1992,house,Massachusetts,MA,6,Nicholas Mavroules,Democratic,44.9,False,True,False
1992,house,Massachusetts,MA,7,Ed Markey,Democratic,62.1,True,True,False
1992,house,Massachusetts,MA,7,Stephen A. Sohn,Republican,27.8,False,False,False
1992,house,Massachusetts,MA,7,Robert B. Antonelli,Independent,10.1,False,False,False
1992,house,Massachusetts,MA,8,Joseph P. Kennedy II,Democratic,83.1,True,True,False
1992,house,Massachusetts,MA,8,Alice Harriett Nakash,Independent,16.8,False,False,False
1992,house,Massachusetts,MA,9,Joe Moakley,Democratic,69.2,True,True,True
1992,house,Massachusetts,MA,9,Martin D. Conboy,Republican,21.4,False,False,True
1992,house,Massachusetts,MA,9,Lawrence C. Mackin,Independent,6.2,False,False,True
1992,house,Massachusetts,MA,9,Robert W. Horan,Independent,3.2,False,False,True
1992,house,Massachusetts,MA,10,Gerry Studds,Democratic,60.8,True,True,False
1992,house,Massachusetts,MA,10,Daniel W. Daly,Republican,24.4,False,False,False
1992,house,Massachusetts,MA,10,Jon L. Bryan,Independent,12.6,False,False,False
1992,house,Massachusetts,MA,10,Michael P. Umina,Independent,1.9,False,False,False
1992,house,Massachusetts,MA,10,Robert W. Knapp,LaRouche movement,0.4,False,False,False
1992,house,Michigan,MI,1,Bart Stupak,Democratic,53.9,True,False,True
1992,house,Michigan,MI,1,Philip Ruppe,Republican,43.6,False,False,True
1992,house,Michigan,MI,1,Gerald Aylott,Libertarian,1.5,False,False,True
1992,house,Michigan,MI,1,Lyman Clark,Natural Law,1.0,False,False,True
1992,house,Michigan,MI,2,Pete Hoekstra,Republican,63.0,True,False,False
1992,house,Michigan,MI,2,John H. Miltner,Democratic,35.0,False,False,False
1992,house,Michigan,MI,2,Dick Jacobs,Libertarian,2.0,False,False,False
1992,house,Michigan,MI,3,Paul B. Henry,Republican,61.3,True,False,False
1992,house,Michigan,MI,3,Carol S. Kooistra,Democratic,38.2,False,False,False
1992,house,Michigan,MI,3,Richard Whitelock,Libertarian,1.2,False,False,False
1992,house,Michigan,MI,3,Susan H. Normandin,Natural Law,1.2,False,False,False
1992,house,Michigan,MI,4,Dave Camp,Republican,62.5,True,False,False
1992,house,Michigan,MI,4,Lisa A. Donaldson,Democratic,34.8,False,False,False
1992,house,Michigan,MI,4,Joan Dennison,US Taxpayers,1.3,False,False,False
1992,house,Michigan,MI,5,James Barcia,Democratic,60.3,True,False,True
1992,house,Michigan,MI,5,Keith Muxlow,Republican,38.0,False,False,True
1992,house,Michigan,MI,5,Lloyd Clarke,Workers World,1.7,False,False,True
1992,house,Michigan,MI,6,Fred Upton,Republican,61.8,True,False,True
1992,house,Michigan,MI,6,Andy Davis,Democratic,38.2,False,False,True
1992,house,Michigan,MI,7,Nick Smith,Republican,87.6,True,False,True
1992,house,Michigan,MI,7,Kenneth L. Proctor,Libertarian,12.3,False,False,True
1992,house,Michigan,MI,8,Bob Carr,Democratic,47.6,True,False,False
1992,house,Michigan,MI,8,Dick Chrysler,Republican,46.3,False,False,False
1992,house,Michigan,MI,8,Frank D. McAlpine,Independent,4.3,False,False,False
1992,house,Michigan,MI,8,Michael E. Marotta,Libertarian,1.8,False,False,False
1992,house,Michigan,MI,9,Dale Kildee,Democratic,53.7,True,False,False
1992,house,Michigan,MI,9,Megan O'Neill,Republican,44.8,False,False,False
1992,house,Michigan,MI,10,David Bonior,Democratic,53.1,True,False,False
1992,house,Michigan,MI,10,Douglas Carl,Republican,44.2,False,False,False
1992,house,Michigan,MI,10,David A. Weidner,Libertarian,2.7,False,False,False
1992,house,Michigan,MI,11,Joe Knollenberg,Republican,57.6,True,False,True
1992,house,Michigan,MI,11,Walter Briggs,Democratic,40.2,False,False,True
1992,house,Michigan,MI,11,Brian Richard Wright,Libertarian,1.4,False,False,True
1992,house,Michigan,MI,11,Henry Ogden Clark,Natural Law,0.8,False,False,True
1992,house,Michigan,MI,12,Sander Levin,Democratic,52.6,True,False,True
1992,house,Michigan,MI,12,John Pappageorge,Republican,45.7,False,False,True
1992,house,Michigan,MI,12,Charles Hahn,Libertarian,1.1,False,False,True
1992,house,Michigan,MI,12,R. W. Montgomery,Natural Law,0.8,False,False,True
1992,house,Michigan,MI,13,William D. Ford,Democratic,51.9,True,False,False
1992,house,Michigan,MI,13,R. Robert Geake,Republican,42.8,False,False,False
1992,house,Michigan,MI,13,Randall F. Roe,Independent,3.5,False,False,False
1992,house,Michigan,MI,13,Paul Steven Jensen,US Taxpayers,1.3,False,False,False
1992,house,Michigan,MI,13,Larry Roberts,Workers League,0.5,False,False,False
1992,house,Michigan,MI,14,John Conyers,Democratic,82.4,True,False,False
1992,house,Michigan,MI,14,John W. Gordon,Republican,15.9,False,False,False
1992,house,Michigan,MI,14,Richard R. Miller,Natural Law,1.0,False,False,False
1992,house,Michigan,MI,14,Dartagnan Collier,Workers League,0.6,False,False,False
1992,house,Michigan,MI,15,Barbara-Rose Collins,Democratic,80.5,True,False,False
1992,house,Michigan,MI,15,Charles C. Vincent,Republican,17.2,False,False,False
1992,house,Michigan,MI,15,James E. Harris Jr.,Independent,1.5,False,False,False
1992,house,Michigan,MI,15,Jane Walker Meade,Libertarian,0.8,False,False,False
1992,house,Michigan,MI,16,John Dingell,Democratic,65.1,True,True,False
1992,house,Michigan,MI,16,Frank Beaumont,Republican,31.4,False,False,False
1992,house,Michigan,MI,16,Max J. Siegel,US Taxpayers,1.7,False,False,False
1992,house,Minnesota,MN,1,Tim Penny,DFL,73.9,True,True,False
1992,house,Minnesota,MN,1,Tim Droogsma,Republican,25.9,False,False,False
1992,house,Minnesota,MN,2,David Minge,DFL,47.9,True,False,True
1992,house,Minnesota,MN,2,Cal Ludeman,Republican,47.4,False,False,True
1992,house,Minnesota,MN,2,Stan Bentz,Independent,4.4,False,False,True
1992,house,Minnesota,MN,3,Jim Ramstad,Republican,63.8,True,True,False
1992,house,Minnesota,MN,3,Paul Mandell,DFL,33.3,False,False,False
1992,house,Minnesota,MN,3,Dwight Fellman,Grassroots,2.9,False,False,False
1992,house,Minnesota,MN,4,Bruce Vento,DFL,57.6,True,True,False
1992,house,Minnesota,MN,4,Ian Maitland,Republican,37.6,False,False,False
1992,house,Minnesota,MN,4,James Willess,Independent,2.4,False,False,False
1992,house,Minnesota,MN,4,Dan Vacek,Grassroots,1.6,False,False,False
1992,house,Minnesota,MN,4,Lynn M. Johnson,Natural Law,1.3,False,False,False
1992,house,Minnesota,MN,4,Jo Rothenberg,Socialist Workers,0.4,False,False,False
1992,house,Minnesota,MN,5,Martin Olav Sabo,DFL,63.0,True,True,False
1992,house,Minnesota,MN,5,Stephen Moriarty,Republican,27.9,False,False,False
1992,house,Minnesota,MN,5,Russell Bentley,Grassroots,2.5,False,False,False
1992,house,Minnesota,MN,5,Sandra Coleman,New Alliance,2.1,False,False,False
1992,house,Minnesota,MN,5,Mary Mellen,Natural Law,2.0,False,False,False
1992,house,Minnesota,MN,5,Glenn Mesaros,Independent,1.7,False,False,False
1992,house,Minnesota,MN,5,Jo Rothenberg,Socialist Workers,0.7,False,False,False
1992,house,Minnesota,MN,6,Rod Grams,Republican,44.4,True,False,False
1992,house,Minnesota,MN,6,Gerry Sikorski,DFL,33.2,False,True,False
1992,house,Minnesota,MN,6,Dean Barkley,Independence Party of Minnesota,16.1,False,False,False
1992,house,Minnesota,MN,6,James H. Peterson,Independent,5.5,False,False,False
1992,house,Minnesota,MN,6,Tom Firnstahl,Natural Law,0.8,False,False,False
1992,house,Minnesota,MN,7,Collin Peterson,DFL,50.4,True,True,False
1992,house,Minnesota,MN,7,Bernie Omann,Republican,49.1,False,False,False
1992,house,Minnesota,MN,8,Jim Oberstar,DFL,59.0,True,True,False
1992,house,Minnesota,MN,8,Phil Herwig,Republican,29.6,False,False,False
1992,house,Minnesota,MN,8,Harry Robb Weltry,Independent,8.0,False,False,False
1992,house,Minnesota,MN,8,Floyd Henspeter,Term Limits,3.0,False,False,False
1992,house,Mississippi,MS,1,Jamie Whitten,Democratic,59.5,True,True,False
1992,house,Mississippi,MS,1,Clyde E. Whitaker,Republican,40.5,False,False,False
1992,house,Mississippi,MS,2,Mike Espy,Democratic,76.4,True,True,False
1992,house,Mississippi,MS,2,Dorothy Benford,Republican,23.6,False,False,False
1992,house,Mississippi,MS,3,Sonny Montgomery,Democratic,81.2,True,True,False
1992,house,Mississippi,MS,3,Michael E. Williams,Republican,18.8,False,False,False
1992,house,Mississippi,MS,4,Michael Parker,Democratic,67.0,True,True,False
1992,house,Mississippi,MS,4,Jack L. McMillan,Republican,22.4,False,False,False
1992,house,Mississippi,MS,4,Liz Gilchrist,Independent,5.4,False,False,False
1992,house,Mississippi,MS,4,James H. Meredith,Independent,4.8,False,False,False
1992,house,Mississippi,MS,5,Gene Taylor,Democratic,67.0,True,True,False
1992,house,Mississippi,MS,5,Paul Harvey,Republican,35.4,False,False,False
1992,house,Mississippi,MS,5,Shawn O'Hara,Independent,1.4,False,False,False
1992,house,Missouri,MO,1,Bill Clay,Democratic,68.1,True,True,False
1992,house,Missouri,MO,1,Arthur Montgomery,Republican,31.9,False,False,False
1992,house,Missouri,MO,2,Jim Talent,Republican,50.4,True,False,False
1992,house,Missouri,MO,2,Joan Kelly Horn,Democratic,47.6,False,True,False
1992,house,Missouri,MO,2,Jim Higgins,Libertarian,2.0,False,False,False
1992,house,Missouri,MO,3,Dick Gephardt,Democratic,64.1,True,True,False
1992,house,Missouri,MO,3,Mack Holekamp,Republican,33.1,False,False,False
1992,house,Missouri,MO,3,Robert Stockhausen,Libertarian,2.8,False,False,False
1992,house,Missouri,MO,4,Ike Skelton,Democratic,70.3,True,True,False
1992,house,Missouri,MO,4,John Carley,Republican,29.6,False,False,False
1992,house,Missouri,MO,5,Alan Wheat,Democratic,59.1,True,True,False
1992,house,Missouri,MO,5,Gomer Moody,Republican,36.6,False,False,False
1992,house,Missouri,MO,5,Tom Danaher,Green,2.4,False,False,False
1992,house,Missouri,MO,5,Grant Stauffer,Libertarian,1.8,False,False,False
1992,house,Missouri,MO,6,Pat Danner,Democratic,55.4,True,False,False
1992,house,Missouri,MO,6,Tom Coleman,Republican,44.6,False,True,False
1992,house,Missouri,MO,7,Mel Hancock,Republican,61.6,True,True,False
1992,house,Missouri,MO,7,Pat Deaton,Democratic,38.4,False,False,False
1992,house,Missouri,MO,8,Bill Emerson,Republican,62.9,True,True,False
1992,house,Missouri,MO,8,Thad Bullock,Democratic,37.1,False,False,False
1992,house,Missouri,MO,9,Harold Volkmer,Democratic,47.7,True,True,False
1992,house,Missouri,MO,9,Rick Hardy,Republican,45.4,False,False,False
1992,house,Missouri,MO,9,Jeff Barrow,Green,4.0,False,False,False
1992,house,Missouri,MO,9,Duane N. Burghard,Independent,2.8,False,False,False
1992,house,Montana,MT,AL,Pat Williams,Democratic,50.4,True,False,False
1992,house,Montana,MT,AL,Ron Marlenee,Republican,47.0,False,False,False
1992,house,Montana,MT,AL,Jerome Wilverding,Libertarian,2.6,False,False,False
1992,house,Nebraska,NE,1,Doug Bereuter,Republican,59.7,True,True,False
1992,house,Nebraska,NE,1,Gerry Finnegan,Democratic,40.3,False,False,False
1992,house,Nebraska,NE,2,Peter Hoagland,Democratic,51.2,True,True,False
1992,house,Nebraska,NE,2,Ronald L. Staskiewicz,Republican,48.8,False,False,False
1992,house,Nebraska,NE,3,Bill Barrett,Republican,71.7,True,True,False
1992,house,Nebraska,NE,3,Lowell Fisher,Democratic,28.3,False,False,False
1992,house,Nevada,NV,1,James Bilbray,Democratic,57.9,True,True,False
1992,house,Nevada,NV,1,Coy Pettyjohn,Republican,38.0,False,False,False
1992,house,Nevada,NV,1,Scott A. Kjar,Libertarian,4.1,False,False,False
1992,house,Nevada,NV,2,Barbara Vucanovich,Republican,47.9,True,True,False
1992,house,Nevada,NV,2,Pete Sferrazza,Democratic,43.3,False,False,False
1992,house,Nevada,NV,2,Daniel Hansen,Independent American,4.9,False,False,False
1992,house,Nevada,NV,2,Dan Becan,Libertarian,2.8,False,False,False
1992,house,Nevada,NV,2,Don Golden,Populist,1.1,False,False,False
1992,house,New Hampshire,NH,1,Bill Zeliff,Republican,53.2,True,True,False
1992,house,New Hampshire,NH,1,Bob Preston,Democratic,42.5,False,False,False
1992,house,New Hampshire,NH,1,Knox Bickford,Libertarian,2.2,False,False,False
1992,house,New Hampshire,NH,1,Richard P. Bosa,Independent,1.4,False,False,False
1992,house,New Hampshire,NH,1,Linda Spitzfaden,Natural Law,0.8,False,False,False
1992,house,New Hampshire,NH,2,Richard N. Swett,Democratic,61.7,True,True,False
1992,house,New Hampshire,NH,2,Bill Hatch,Republican,35.7,False,False,False
1992,house,New Hampshire,NH,2,John A. Lewicke,Libertarian,2.3,False,False,False
1992,house,New Hampshire,NH,2,James J. Bingham,Natural Law,0.3,False,False,False
1992,house,New Jersey,NJ,1,Rob Andrews,Democratic,67.3,True,True,False
1992,house,New Jersey,NJ,1,Lee Solomon,Republican,28.6,False,False,False
1992,house,New Jersey,NJ,1,James E. Smith,Independent,1.6,False,False,False
1992,house,New Jersey,NJ,1,Jerry Zeldin,Libertarian,1.2,False,False,False
1992,house,New Jersey,NJ,2,William J. Hughes,Democratic,55.9,True,True,False
1992,house,New Jersey,NJ,2,Frank LoBiondo,Republican,41.5,False,False,False
1992,house,New Jersey,NJ,2,Roger W. Bacon,Libertarian,1.1,False,False,False
1992,house,New Jersey,NJ,3,Jim Saxton,Republican,59.2,True,False,False
1992,house,New Jersey,NJ,3,Timothy E. Ryan,Democratic,36.8,False,False,False
1992,house,New Jersey,NJ,3,Helen L. Radder,Libertarian,1.1,False,False,False
1992,house,New Jersey,NJ,4,Chris Smith,Republican,61.8,True,True,False
1992,house,New Jersey,NJ,4,Brian M. Hughes,Democratic,35.0,False,False,False
1992,house,New Jersey,NJ,4,Benjamin Grindlinger,Libertarian,1.2,False,False,False
1992,house,New Jersey,NJ,5,Marge Roukema,Republican,71.5,True,True,False
1992,house,New Jersey,NJ,5,Frank R. Lucas,Democratic,24.6,False,False,False
1992,house,New Jersey,NJ,5,William J. Leonard,Independent,2.3,False,False,False
1992,house,New Jersey,NJ,6,Frank Pallone,Democratic,52.3,True,False,True
1992,house,New Jersey,NJ,6,Joe Kyrillos,Republican,44.7,False,False,True
1992,house,New Jersey,NJ,7,Bob Franks,Republican,53.3,True,False,True
1992,house,New Jersey,NJ,7,Leonard R. Sendelsky,Democratic,42.6,False,False,True
1992,house,New Jersey,NJ,7,Eugene J. Gillespie Jr.,Independent,1.6,False,False,True
1992,house,New Jersey,NJ,7,Bill Campbell,Independent,1.1,False,False,True
1992,house,New Jersey,NJ,8,Herb Klein,Democratic,47.0,True,False,True
1992,house,New Jersey,NJ,8,Joseph Bubba,Republican,41.1,False,False,True
